Day,Time,Follower Count
2017-03-06,23:30,33611
2017-03-06,23:45,33614
2017-03-07,00:00,33617
2017-03-07,00:15,33618
2017-03-07,00:30,33622
2017-03-07,00:45,33621
2017-03-07,01:00,33621
2017-03-07,01:15,33623
2017-03-07,01:30,33625
2017-03-07,01:45,33624
2017-03-07,02:00,33626
2017-03-07,02:15,33627
2017-03-07,02:30,33628
2017-03-07,02:45,33630
2017-03-07,03:00,33630
2017-03-07,03:15,33631
2017-03-07,03:30,33631
2017-03-07,03:45,33632
2017-03-07,04:00,33633
2017-03-07,04:15,33633
2017-03-07,04:30,33633
2017-03-07,04:45,33633
2017-03-07,05:00,33633
2017-03-07,05:15,33632
2017-03-07,05:30,33632
2017-03-07,05:45,33632
2017-03-07,06:00,33634
2017-03-07,06:15,33636
2017-03-07,06:30,33637
2017-03-07,06:45,33638
2017-03-07,07:00,33644
2017-03-07,07:15,33648
2017-03-07,07:30,33653
2017-03-07,07:45,33654
2017-03-07,08:00,33655
2017-03-07,08:15,33651
2017-03-07,08:30,33651
2017-03-07,08:45,33653
2017-03-07,09:00,33651
2017-03-07,09:15,33653
2017-03-07,09:30,33658
2017-03-07,09:45,33661
2017-03-07,10:00,33660
2017-03-07,10:15,33662
2017-03-07,10:30,33663
2017-03-07,10:45,33666
2017-03-07,11:00,33669
2017-03-07,11:15,33672
2017-03-07,11:30,33675
2017-03-07,11:45,33675
2017-03-07,12:00,33674
2017-03-07,12:15,33677
2017-03-07,12:30,33682
2017-03-07,12:45,33686
2017-03-07,13:00,33688
2017-03-07,13:15,33691
2017-03-07,13:30,33702
2017-03-07,13:45,33710
2017-03-07,14:00,33721
2017-03-07,14:15,33732
2017-03-07,14:30,33742
2017-03-07,14:45,33745
2017-03-07,15:00,33753
2017-03-07,15:15,33768
2017-03-07,15:30,33774
2017-03-07,15:45,33785
2017-03-07,16:00,33796
2017-03-07,16:15,33800
2017-03-07,16:30,33809
2017-03-07,16:45,33826
2017-03-07,17:00,33834
2017-03-07,17:15,33847
2017-03-07,17:30,33853
2017-03-07,17:45,33859
2017-03-07,18:00,33876
2017-03-07,18:15,33899
2017-03-07,18:30,33912
2017-03-07,18:45,33924
2017-03-07,19:00,33932
2017-03-07,19:15,33945
2017-03-07,19:30,33961
2017-03-07,19:45,33973
2017-03-07,20:00,33990
2017-03-07,20:15,34014
2017-03-07,20:30,34025
2017-03-07,20:45,34034
2017-03-07,21:00,34045
2017-03-07,21:15,34065
2017-03-07,21:30,34082
2017-03-07,21:45,34083
2017-03-07,22:00,34100
2017-03-07,22:15,34112
2017-03-07,22:30,34124
2017-03-07,22:45,34134
2017-03-07,23:00,34143
2017-03-07,23:15,34149
2017-03-07,23:30,34150
2017-03-07,23:45,34154
2017-03-08,00:00,34160
2017-03-08,00:15,34162
2017-03-08,00:30,34164
2017-03-08,00:45,34165
2017-03-08,01:00,34165
2017-03-08,01:15,34166
2017-03-08,01:30,34166
2017-03-08,01:45,34165
2017-03-08,02:00,34164
2017-03-08,02:15,34167
2017-03-08,02:30,34170
2017-03-08,02:45,34169
2017-03-08,03:00,34171
2017-03-08,03:15,34172
2017-03-08,03:30,34172
2017-03-08,03:45,34172
2017-03-08,04:00,34168
2017-03-08,04:15,34168
2017-03-08,04:30,34168
2017-03-08,04:45,34168
2017-03-08,05:00,34168
2017-03-08,05:15,34168
2017-03-08,05:30,34169
2017-03-08,05:45,34170
2017-03-08,06:00,34171
2017-03-08,06:15,34174
2017-03-08,06:30,34179
2017-03-08,06:45,34188
2017-03-08,07:00,34194
2017-03-08,07:15,34201
2017-03-08,07:30,34205
2017-03-08,07:45,34208
2017-03-08,08:00,34211
2017-03-08,08:15,34215
2017-03-08,08:30,34215
2017-03-08,08:45,34217
2017-03-08,09:00,34219
2017-03-08,09:15,34222
2017-03-08,09:30,34228
2017-03-08,09:45,34229
2017-03-08,10:00,34232
