Day,Time,Follower Count
2017-03-07,15:15,11915
2017-03-07,15:30,11917
2017-03-07,15:45,11925
2017-03-07,16:00,11931
2017-03-07,16:15,11936
2017-03-07,16:30,11942
2017-03-07,16:45,11947
2017-03-07,17:00,11949
2017-03-07,17:15,11956
2017-03-07,17:30,11958
2017-03-07,17:45,11960
2017-03-07,18:00,11964
2017-03-07,18:15,11973
2017-03-07,18:30,11979
2017-03-07,18:45,11981
2017-03-07,19:00,11992
2017-03-07,19:15,11995
2017-03-07,19:30,12001
2017-03-07,19:45,12005
2017-03-07,20:00,12006
2017-03-07,20:15,12016
2017-03-07,20:30,12020
2017-03-07,20:45,12023
2017-03-07,21:00,12030
2017-03-07,21:15,12041
2017-03-07,21:30,12047
2017-03-07,21:45,12047
2017-03-07,22:00,12050
2017-03-07,22:15,12049
2017-03-07,22:30,12051
2017-03-07,22:45,12053
2017-03-07,23:00,12056
2017-03-07,23:15,12059
2017-03-07,23:30,12060
2017-03-07,23:45,12061
2017-03-08,00:00,12063
2017-03-08,00:15,12063
2017-03-08,00:30,12063
2017-03-08,00:45,12062
2017-03-08,01:00,12063
2017-03-08,01:15,12063
2017-03-08,01:30,12063
2017-03-08,01:45,12062
2017-03-08,02:00,12062
2017-03-08,02:15,12062
2017-03-08,02:30,12064
2017-03-08,02:45,12064
2017-03-08,03:00,12065
2017-03-08,03:15,12065
2017-03-08,03:30,12065
2017-03-08,03:45,12057
2017-03-08,04:00,12057
2017-03-08,04:15,12056
2017-03-08,04:30,12056
2017-03-08,04:45,12056
2017-03-08,05:00,12056
2017-03-08,05:15,12056
2017-03-08,05:30,12057
2017-03-08,05:45,12057
2017-03-08,06:00,12057
2017-03-08,06:15,12060
2017-03-08,06:30,12060
2017-03-08,06:45,12065
2017-03-08,07:00,12067
2017-03-08,07:15,12069
2017-03-08,07:30,12072
2017-03-08,07:45,12073
2017-03-08,08:00,12075
2017-03-08,08:15,12075
2017-03-08,08:30,12076
2017-03-08,08:45,12077
2017-03-08,09:00,12077
2017-03-08,09:15,12077
2017-03-08,09:30,12076
2017-03-08,09:45,12079
2017-03-08,10:00,12077
2017-03-08,10:15,12077
2017-03-08,10:30,12078
2017-03-08,10:45,12079
2017-03-08,11:00,12078
2017-03-08,11:15,12078
2017-03-08,11:30,12078
2017-03-08,11:45,12081
2017-03-08,12:00,12083
2017-03-08,12:15,12084
2017-03-08,12:30,12086
2017-03-08,12:45,12086
2017-03-08,13:00,12091
2017-03-08,13:15,12092
2017-03-08,13:30,12099
2017-03-08,13:45,12105
2017-03-08,14:00,12112
2017-03-08,14:15,12114
2017-03-08,14:30,12115
2017-03-08,14:45,12123
2017-03-08,15:00,12130
2017-03-08,15:15,12138
2017-03-08,15:30,12145
2017-03-08,15:45,12149
2017-03-08,16:00,12153
2017-03-08,16:15,12159
2017-03-08,16:30,12165
2017-03-08,16:45,12173
2017-03-08,17:00,12180
2017-03-08,17:15,12185
2017-03-08,17:30,12197
2017-03-08,17:45,12209
2017-03-08,18:00,12215
2017-03-08,18:15,12222
2017-03-08,18:30,12228
2017-03-08,18:45,12229
2017-03-08,19:00,12239
2017-03-08,19:15,12246
2017-03-08,19:30,12253
2017-03-08,19:45,12259
2017-03-08,20:00,12273
2017-03-08,20:15,12285
2017-03-08,20:30,12294
2017-03-08,20:45,12304
2017-03-08,21:00,12322
2017-03-08,21:15,12328
2017-03-08,21:30,12331
2017-03-08,21:45,12340
2017-03-08,22:00,12344
2017-03-08,22:15,12350
2017-03-08,22:30,12352
2017-03-08,22:45,12352
2017-03-08,23:00,12356
2017-03-08,23:15,12357
2017-03-08,23:30,12360
2017-03-08,23:45,12361
2017-03-09,00:00,12362
2017-03-09,00:15,12364
2017-03-09,00:30,12364
2017-03-09,00:45,12365
2017-03-09,01:00,12364
2017-03-09,01:15,12368
2017-03-09,01:30,12368
2017-03-09,01:45,12369
2017-03-09,02:00,12369
2017-03-09,02:15,12369
