Day,Time,Follower Count
2017-03-07,13:15,11861
2017-03-07,13:30,11877
2017-03-07,13:45,11888
2017-03-07,14:00,11898
2017-03-07,14:15,11913
2017-03-07,14:30,11928
2017-03-07,14:45,11938
2017-03-07,15:00,11944
2017-03-07,15:15,11952
2017-03-07,15:30,11956
2017-03-07,15:45,11966
2017-03-07,16:00,11975
2017-03-07,16:15,11985
2017-03-07,16:30,11995
2017-03-07,16:45,12005
2017-03-07,17:00,12012
2017-03-07,17:15,12022
2017-03-07,17:30,12032
2017-03-07,17:45,12037
2017-03-07,18:00,12046
2017-03-07,18:15,12056
2017-03-07,18:30,12065
2017-03-07,18:45,12071
2017-03-07,19:00,12084
2017-03-07,19:15,12090
2017-03-07,19:30,12102
2017-03-07,19:45,12109
2017-03-07,20:00,12114
2017-03-07,20:15,12123
2017-03-07,20:30,12128
2017-03-07,20:45,12134
2017-03-07,21:00,12143
2017-03-07,21:15,12159
2017-03-07,21:30,12173
2017-03-07,21:45,12180
2017-03-07,22:00,12185
2017-03-07,22:15,12191
2017-03-07,22:30,12193
2017-03-07,22:45,12203
2017-03-07,23:00,12205
2017-03-07,23:15,12209
2017-03-07,23:30,12211
2017-03-07,23:45,12214
2017-03-08,00:00,12216
2017-03-08,00:15,12216
2017-03-08,00:30,12216
2017-03-08,00:45,12217
2017-03-08,01:00,12219
2017-03-08,01:15,12219
2017-03-08,01:30,12219
2017-03-08,01:45,12219
2017-03-08,02:00,12219
2017-03-08,02:15,12220
2017-03-08,02:30,12221
2017-03-08,02:45,12221
2017-03-08,03:00,12222
2017-03-08,03:15,12222
2017-03-08,03:30,12212
2017-03-08,03:45,12212
2017-03-08,04:00,12212
2017-03-08,04:15,12212
2017-03-08,04:30,12212
2017-03-08,04:45,12212
2017-03-08,05:00,12212
2017-03-08,05:15,12212
2017-03-08,05:30,12211
2017-03-08,05:45,12213
2017-03-08,06:00,12212
2017-03-08,06:15,12215
2017-03-08,06:30,12218
2017-03-08,06:45,12220
2017-03-08,07:00,12224
2017-03-08,07:15,12229
2017-03-08,07:30,12231
2017-03-08,07:45,12233
2017-03-08,08:00,12237
2017-03-08,08:15,12238
2017-03-08,08:30,12239
2017-03-08,08:45,12240
2017-03-08,09:00,12240
2017-03-08,09:15,12242
2017-03-08,09:30,12242
2017-03-08,09:45,12246
2017-03-08,10:00,12243
2017-03-08,10:15,12244
2017-03-08,10:30,12246
2017-03-08,10:45,12247
2017-03-08,11:00,12249
2017-03-08,11:15,12251
2017-03-08,11:30,12252
2017-03-08,11:45,12253
2017-03-08,12:00,12256
2017-03-08,12:15,12256
2017-03-08,12:30,12257
2017-03-08,12:45,12258
2017-03-08,13:00,12264
2017-03-08,13:15,12270
2017-03-08,13:30,12277
2017-03-08,13:45,12284
2017-03-08,14:00,12292
2017-03-08,14:15,12300
2017-03-08,14:30,12311
2017-03-08,14:45,12323
2017-03-08,15:00,12334
2017-03-08,15:15,12343
2017-03-08,15:30,12354
2017-03-08,15:45,12361
2017-03-08,16:00,12365
2017-03-08,16:15,12377
2017-03-08,16:30,12384
2017-03-08,16:45,12399
2017-03-08,17:00,12408
2017-03-08,17:15,12417
2017-03-08,17:30,12430
2017-03-08,17:45,12440
2017-03-08,18:00,12458
2017-03-08,18:15,12477
2017-03-08,18:30,12488
2017-03-08,18:45,12498
2017-03-08,19:00,12513
2017-03-08,19:15,12524
2017-03-08,19:30,12535
2017-03-08,19:45,12550
2017-03-08,20:00,12564
2017-03-08,20:15,12584
2017-03-08,20:30,12601
2017-03-08,20:45,12619
2017-03-08,21:00,12655
2017-03-08,21:15,12674
2017-03-08,21:30,12689
2017-03-08,21:45,12705
2017-03-08,22:00,12717
2017-03-08,22:15,12734
2017-03-08,22:30,12747
2017-03-08,22:45,12757
2017-03-08,23:00,12764
2017-03-08,23:15,12765
2017-03-08,23:30,12770
2017-03-08,23:45,12772
2017-03-09,00:00,12773
2017-03-09,00:15,12777
2017-03-09,00:30,12777
2017-03-09,00:45,12777
2017-03-09,01:00,12777
2017-03-09,01:15,12779
2017-03-09,01:30,12780
2017-03-09,01:45,12781
2017-03-09,02:00,12781
2017-03-09,02:15,12781
